sea_surface_temperature,ocean_heat_content,mid_level_humidity,vertical_wind_shear,potential_vorticity,hurricane_binary
29.585144182153517,93.37508011964326,77.5727456907139,5.480680613002875,1.7915020882895032,1
29.44739979114161,117.18185725707934,81.67801061059906,2.3470545893852512,1.778997972584539,1
29.72321722061627,104.86786433528415,78.33156830481163,1.261567242110461,1.629697758139364,1
27.815405936038793,83.61014945933323,54.52214420505894,5.166991696344498,2.1767154341319084,1
29.76315607417438,87.5208397425699,69.66969135859159,4.8779711390512,1.4944909780660507,1
25.081133347809008,53.073093537363384,31.422039161701544,20.31963402930312,0.7125715677862113,0
28.022176851323003,86.1251133673031,59.53295170783896,10.839464787832831,1.2269880101028892,1
27.587581396000974,79.66807104250545,27.84085760304812,16.994499080320846,0.1156881767020439,0
29.32029348000238,100.75766855731696,67.65498413266741,2.048020517894849,1.8163698994915691,1
28.63515476767339,113.51448207541583,62.719678019741124,6.518991593293567,2.2499730181212962,1
29.010922329660044,83.20482543359488,46.20011652694986,15.835551947867996,1.024998446508491,1
29.120043751071236,104.71383318250243,72.03593521127976,7.272585011811094,0.9702054595934755,1
29.562908152252874,114.18398220888683,81.5240081795541,5.530472406745551,1.1715390595528468,1
30.323324509860516,136.44343347017036,75.33060505816495,5.419114846480646,1.7358322472098608,1
29.110299692988242,107.58742345381458,81.00463334017412,4.72937037553868,2.232844925197256,1
27.064274805991776,25.68878836028372,42.03445834167181,24.751809322890452,0.6514922193038548,0
28.939903348048663,107.37109170791733,77.06380784976945,10.225195118045626,1.5584646810027254,1
26.967625120909016,50.69478116221079,46.31872109167408,24.385978492604963,0.16853957835181796,0
27.613202327362572,80.4989543085435,64.42731445684896,12.823199654355793,1.1811765836902453,1
26.244768019550268,57.37934926262155,17.081666957071032,18.35834467920208,0.8190806275510439,0
26.865359661462687,80.59565572623397,38.48647854979936,20.01305341475331,0.8542308326780179,0
29.447136161082145,109.80580394112268,67.8860733741734,7.21109548068979,1.9024682422777113,1
28.34705266249911,88.24288469841308,55.69178837145217,10.434901176764068,1.6476245199369863,1
29.70604031257821,120.85895565831578,64.19140507033583,5.272200584555353,1.9071374551465334,1
27.20540063892943,76.07289015101694,53.3118902384648,22.171930787849874,0.161724275421391,0
26.869837038744727,79.45888156554639,30.446506788705246,18.189696439539304,1.5121478674566757,0
26.940327861819174,81.99824701335896,76.00985576508458,5.6583466622261245,0.9981138152659395,1
28.50017915839663,79.26908671637385,71.10714463665576,7.879770455072941,0.7794683927906885,1
30.671853551589056,78.72409048791236,66.30604501033733,8.101577202333454,1.0238697261295238,1
24.87325480770531,47.8047341755286,31.156638244772047,18.14304964734163,0.07437151100312683,0
24.08146952379928,44.832908905701146,22.61975134180443,18.148146292234344,0.8932156533803783,0
28.414693387850207,88.89850254419855,55.88802977337329,9.157118519174988,1.1016842083503144,1
30.65325489652632,121.6187830260819,73.47597515201751,4.934958568014335,1.5754648014231176,1
27.160558955431103,86.7974738222153,42.65897866579188,17.004405414534062,0.5024525801740908,0
29.099550078325557,95.56245337573179,62.621113893771366,12.033886343918759,1.4872118428785392,1
26.351577096142698,72.81230492218604,39.69340931442102,17.392182681245778,0.7546212827493057,0
27.88106413191164,70.1400496737138,32.8891224157146,17.358220600946503,0.7617552536243053,0
29.391391820329886,94.19038575263227,56.57478197529668,12.9148206120241,1.0147544983628844,1
30.11970724274347,116.73181351269959,79.42600975987827,3.413828946468928,1.630443983071059,1
29.596025061374608,103.99576434261294,86.07625638075125,1.8010933026287232,1.8137501236105842,1
28.768860330004276,81.65661813417337,70.66142595221794,13.710615680554675,0.8795118560748466,1
29.801769500051616,121.14321694668872,70.28582678568554,6.291581054900268,1.707765440590555,1
29.723974901055858,126.12220628255425,64.702691451326,6.3935313396873,1.4943252853448614,1
31.21381628688949,108.18775826781896,78.34564604710377,6.315388531706984,2.278764379504541,1
29.896545510378083,114.97743089091394,61.01890792137391,5.070918277800779,1.9624224489712323,1
29.565499311509058,115.07835756289624,86.64657857717413,0.44790832533232194,1.9592589060490149,1
26.76859200945923,68.83811031184803,45.20617456606658,18.604032444976767,0.07316181654390708,0
28.36219703232186,121.87679388461564,71.00215859078696,3.3270430873656855,1.9663306517821373,1
28.673243790702564,93.28682349496484,65.49387741168238,13.386870205548842,1.067675792191091,1
28.23734324584755,83.71557310844653,63.705081877138156,10.500448178554832,0.9020975372862445,1
29.855055542516983,122.89752754082745,76.37471471834824,1.8280290047721728,1.7445951021571102,1
25.797087636885998,40.75288119598828,36.216126222702236,23.11651913594628,0.5508243638513599,0
29.77340478062173,111.76441555277225,68.84003147042034,5.6594474691376275,1.6524242243874152,1
31.464240111928717,109.90699678861385,69.13475042312002,4.299660863227639,2.4272729718109307,1
28.631139250874742,108.75225388483389,69.37119161333817,12.802935213012313,1.5976008158025112,1
27.55905253622438,91.21631307330203,37.862900112465965,16.157569406258446,0.36579366718677353,0
25.26534709013728,51.607045512784616,38.20846646154906,17.59882668710993,0.0,0
29.24470990623347,89.18125822809161,72.73533920860375,8.23908704193861,1.2918572222271187,1
29.525106718498908,86.9765043366825,65.41616520351695,8.976086456019821,1.376763568865681,1
28.28510270084955,90.56706648839265,68.07328142373981,7.364503627091485,1.2695294100979393,1
27.90188007148439,59.4745280812989,49.67208159120798,16.57462416466619,1.1298345431049368,0
25.100275449333605,52.0650562514583,28.818612874716344,23.36038821899313,0.0,0
28.440812174770986,102.7406358351615,53.53567676305717,12.371047026076866,1.6783767629741229,1
28.49685958584649,63.687588637592995,49.146892241646626,20.349466968039525,0.465193910672745,0
24.786341570475493,42.40348239166622,27.472512378856916,20.07394213463163,0.044299135011632795,0
25.972490371141987,60.71780032651982,51.8838189541804,22.838934511779165,0.07052286152101428,0
28.80880738425615,128.99881934895217,65.95944528767714,8.069750157483947,1.4593351302662427,1
30.113947783322327,103.37099082449052,81.6378593430334,7.245954427749827,2.060932135270672,1
29.6514718516543,84.22833173841472,66.41428147462788,11.1565902586221,1.9013247521528185,1
28.34132036930989,92.50081515160471,63.16643952584167,8.890317172112487,1.5261659112953407,1
28.94442715870994,94.91586334028635,58.820990198417455,8.132996344196348,0.9553630799722614,1
27.384945881700634,89.21669151069842,55.750981062791745,10.280375475299058,1.1710829361142057,1
26.032943613559148,63.01096693465622,57.025836086425656,19.92846869559165,0.38218205430208463,0
28.081434166422632,89.28953422125659,66.5429313995971,4.76163426662617,1.0833280887482342,1
28.51964242752906,93.515773528408,64.03087947337993,11.496330651663381,0.40252219717710525,1
30.24854271451797,93.1656180777905,76.87219563482519,3.7956297244961408,1.6070745716254788,1
27.206166159450692,60.99415601792937,46.818980485046886,17.067059488535584,0.12118741225405538,0
26.53136582124105,55.208039816422335,41.33188218061718,20.403545291964548,0.8786473233321748,0
29.65807968375392,116.04515326355367,71.77539208747976,0.0,2.3767769607810405,1
30.584992022856657,95.8628550309502,82.09832669813393,0.22639553227333664,1.1261329691094453,1
28.53512042649871,91.01655761566029,70.46731738848024,10.320008966101135,1.5237243615725202,1
25.7359578118048,65.91215290882293,45.831134874587406,18.502975206710634,0.7412241824206444,0
28.949258776456883,72.89824898608205,53.90808463447006,10.363546455702036,1.8744027799081777,1
26.192464606181275,55.55858459317407,35.08934407605062,18.087260426367394,0.25803145852030657,0
30.517244075995325,101.94129933503811,73.01177105540441,5.0919118925582145,2.239593342976786,1
28.43914917521665,108.86780657285212,62.45165056519655,8.63664180563206,0.7800477337946614,1
28.43172451303192,96.20381835211069,79.17714036747148,4.528569467508078,2.2092226221008957,1
27.72213199694705,90.37566858707252,75.89408730672179,10.511202982186033,1.287005398375514,1
28.320163997581645,67.58510570522623,50.101960137002976,10.95093359248903,1.7967273659838858,1
26.73775483209878,50.65912254540423,38.90408337844846,19.928566481888843,0.0,0
26.175179779882153,74.04823408808268,40.01785297729921,18.197212980141863,0.47353362618142614,0
28.111811307157083,81.67741925527778,40.63238241720224,14.51118303944126,0.15690672935799221,0
27.836543700510905,105.09523992698854,59.96640314423741,6.499531691397801,1.7175270763258903,1
29.123756945743594,102.8694728611642,48.83198143299005,10.845802909615486,0.8289142830862526,1
30.335328701655257,87.03819046862762,82.01164516402349,5.66016694922328,1.8191301279138732,1
27.800883420552154,99.84178181021603,65.37439315688684,13.456170203536255,1.7197442804698273,1
25.065207286320586,49.23814330048081,33.802552416677464,15.754298207400582,0.3547317406839746,0
28.265693401042853,66.12370167336753,44.56389864690859,15.703166528909437,0.0,0
27.7587893961762,96.03733016190222,69.08588439685819,10.47129595193149,0.33557760106029155,1
30.981822547607152,96.30197020420923,66.84268529046308,2.097142456931791,1.3254654291560581,1
28.131686133874677,93.71206763470059,73.03944235254306,12.105646756177881,1.1405081648730424,1
27.264091032376754,63.38974945372506,9.306755612325045,16.976721203575174,0.2286021078051113,0
29.754813454522168,95.13835723222395,60.000574936470905,6.59006142477865,1.2009592826608197,1
30.023492525083245,105.1693894831656,74.25091049008664,3.2309779648825234,1.5893873251615829,1
29.514734703351643,110.43602446372454,59.701960196641785,0.0,1.3031013865803083,1
29.094445459703095,105.42903743413729,79.46511611614805,0.0,1.6370159570833593,1
26.21321731998256,47.382123263759034,27.96314952668808,20.73086006446947,0.0365390872338166,0
26.35805596810813,54.43048913293522,39.00062723741148,18.058637534394546,0.040103417852842826,0
24.27437061982132,38.46739827324741,49.53848655780486,22.656582116917864,1.017733394788494,0
28.776715314912042,102.6650376700558,74.56464214611972,11.826522910781605,0.7083278254889603,1
24.86034629747669,97.92208867909962,39.87156768601131,17.80376929921382,0.801156432597514,0
25.942122052253364,81.66528336221003,46.388533384884724,16.857916128614722,0.8797185993501263,0
27.035063039568342,47.142227555050496,51.963665961943654,22.260554816345845,0.8692179308907048,0
23.336396961993497,40.41071732285384,31.665666790893265,19.45834912734278,0.0,0
27.577957588176783,72.32094637928537,41.18256591229222,14.114224137998637,0.6125393389958308,0
28.223116582575987,94.51347547864633,85.02590244055591,10.116747484051992,1.318453435954242,1
26.62601732986772,89.20150846512205,67.78476233429876,12.4808381828284,1.276797515448907,1
26.93033221908548,65.2216014929621,25.504085299503565,14.736753973938995,0.17739614838976708,0
30.652093772359578,99.84905808172131,90.62607310021255,2.2880787093996617,1.6724614578021075,1
29.707778001377186,113.6728731340134,87.62494446049747,1.79439689571026,1.990235374371433,1
29.510401513502327,103.30927261340084,86.7134179100195,0.0,2.351387850984602,1
29.300828681216743,119.19228934575203,74.60882253220716,0.0,1.7100587776820593,1
27.100709224461326,71.63360354915801,43.448183664087146,15.539014616602598,0.21921708068195123,0
24.93198700348158,44.72402657420949,35.578883119267076,21.18363210295002,0.0,0
26.848788561854022,96.0685916314977,46.64968882559805,18.807918568687015,0.7448686474474336,0
29.76154189901133,103.77350638265548,64.05347968933752,2.547478146253789,1.361511870052574,1
27.77736551137671,78.83935823928105,66.19008586668556,13.456751955618245,1.2159197816464065,1
29.724793494188027,94.74343685429905,81.05430943989586,4.429146309636857,1.833807390326131,1
28.757316843983162,65.35232776088273,42.0861345398645,17.741348705977643,0.45514942255546204,0
26.86172346014871,73.72648186480055,45.17523618605253,18.52681064941311,0.9425847083248287,0
28.34106469294168,100.37171472532005,60.80925463749284,9.392040211533551,2.1646560767154277,1
29.348324965110773,84.35570993163623,42.65665169133448,20.480515892127343,0.28891943523175767,0
26.94005875510524,69.8953487094727,29.408391326243496,17.434215512557536,0.3064062641597788,0
29.307668774312955,97.34425852809667,70.60167878015012,13.074659298297792,1.1851967623707065,1
27.618591989332607,69.42729589177898,41.20481994275707,17.58137387121629,0.6890559051960047,0
26.573503627855562,50.630176588992285,40.12044864826334,22.38180536273153,0.0,0
26.39006563951767,65.59725363149197,45.92813561069159,20.61510775679644,0.05838974661104579,0
26.019056513749852,72.17207937528401,31.537307051118127,21.234376187384314,0.7677753486169874,0
25.95614648765364,61.22382643137095,33.849868719691834,20.487447105178624,0.5774647058067197,0
29.579039533155537,78.5375865089375,55.48511660252773,10.41225972464336,1.4605506865715678,1
29.519608139407154,117.94264679621827,73.35312455295728,2.8084140515620373,1.9239579117522538,1
27.858033439658207,72.35455795111115,40.024480933908585,17.895175498624102,0.539605779794903,0
27.215344736204127,78.08571006890116,29.972786253639853,20.675101743208725,1.3467212219855416,0
28.668075258299574,141.0991855600536,64.0202756169272,3.6140216609438323,1.6448140124370192,1
29.478246337706725,88.79502586100641,60.99058290437572,11.766495854625843,1.2428581318950274,1
25.22417764203852,74.8535990755319,55.16118889687176,13.238435790964639,1.255050048250402,0
28.029585184770426,76.90023445625,61.348035123967236,7.261586540196415,1.0948100343937184,1
30.54571420342594,110.03046020153414,64.93196071459732,5.563839715041444,1.717748858542701,1
26.315301208347318,44.40774202044789,43.70085588159163,22.73138330735552,0.0,0
30.683955311112022,105.25096343377476,57.9554681615424,8.26151286181319,1.9826752042921596,1
29.5465669747568,122.00413907944426,84.60063165141489,1.0199239012541481,2.123214475760829,1
27.024381131136504,48.470864842424845,41.22020706318093,11.805404166949074,0.5473400262620709,0
28.193524063072164,92.12726121191785,75.10831208637207,7.542842070643582,0.6906978192772562,1
25.352964705266857,54.539358884037746,33.0521514429368,23.368908114757208,0.4761240501588227,0
28.910374164419785,66.57851348872761,34.85778893680042,19.736729454207403,0.5908115441555781,0
28.40350362626226,97.09354330187615,58.7344849614224,9.683841786187827,1.2283743017283473,1
29.80825390378307,111.84680305864909,57.02488532812316,3.023166843554489,1.7804139876566198,1
29.473498421700963,103.8234810456565,67.6698071954902,6.537408617688785,1.2724126006789958,1
28.073165099341534,96.28078696900249,56.8564044309188,10.206042128951616,1.0315588911352673,1
25.744793575621717,55.43524332550028,37.85730068561016,19.6856839649554,0.09110599146338311,0
29.460429032278054,103.05286868910942,75.09999457525801,0.0,2.1145624847983266,1
29.16776966887936,109.16894427371305,85.17882800085414,2.4723599122025965,1.552091148698449,1
26.97638111286486,38.787204085182154,43.60096599185405,21.8624898358696,0.19117123820065607,0
29.53714923852492,126.42672953255963,83.49096771898508,5.138216192815329,0.9656830244379984,1
30.72364025556849,112.33216131263502,69.73401270132922,8.066718807131044,1.5531151013408153,1
29.25537187220145,78.63624833296143,59.406047486167395,5.261964513789219,1.324555975078571,1
30.42687646320592,111.19580368414154,67.5966029915233,1.5609568832196103,1.750662374381556,1
27.742748385177748,96.75664453256977,71.28794250162505,11.119367191273028,1.356068877152034,1
26.823909014996136,64.4489077207165,32.4687746479838,15.775505250261826,0.7603862715117766,0
26.353926927921364,81.0173786178621,37.40872917427262,15.066183493342084,0.5554540114121804,0
27.93900036447674,83.88811497749714,65.3967346212927,15.344199149802574,1.7335742559551792,1
28.28145047617298,115.4711911517521,78.80134197196305,7.432879205679817,1.3140775456445426,1
27.86910456896467,64.95366257710765,41.61599208605857,18.840707838007482,0.7396336741179289,0
29.337563691165606,115.01094169939846,51.070912232794214,3.7155273061573832,0.9195026106196327,1
30.011425963400203,89.89060948039914,47.28585451292359,8.93862780657306,1.5093599264270445,1
25.775044790242056,45.07555887587783,25.275654303591544,22.47225974163279,0.837829316488227,0
28.253427257471337,81.9278432251556,56.78631606571787,7.911119262842815,0.728523547281498,1
26.969311700519334,50.166209813624135,23.341810734404376,16.465616313949837,0.20349478893547124,0
29.455532263271635,111.4679301198555,85.60637318033753,2.3858567245295843,1.5905696046373667,1
28.68794250007049,81.44472312059376,54.622685629074226,14.73942087220465,1.1178829913485944,1
28.934470163419512,91.84807940076556,50.324620368865325,8.456671312786472,1.0581413502967187,1
25.416341653423686,53.878575434155955,48.30330923989954,21.164822764779302,0.0,0
25.91509439391015,51.07603436222951,47.16480721410569,18.628061280329888,0.025825837816517316,0
29.000145137843457,112.69126941245108,74.20724559806985,9.84502793436944,2.2895795012584017,1
29.558654373750723,111.08559705776523,76.36371016797257,2.9580931331264715,2.273594977278756,1
27.33608626776855,103.69868223361911,68.77495958301341,9.566536475666712,1.2979138478413998,1
30.427134885285987,93.34031592205075,50.42355996138872,4.356880796276438,0.3343976687946051,1
27.393611424453518,48.642001512651944,57.18637491029567,18.157118306182706,0.0,0
27.901439452374312,124.01598592946429,74.61529194135382,7.817710488785709,2.2326056345198966,1
28.71665994006119,69.16910672256817,41.456785966526894,17.449379033950603,0.6567525048982339,0
29.774894631654767,112.33785911790747,68.72987467530882,6.348621204845717,1.5752631602593203,1
27.959439658337267,65.64210270376364,20.91909041045571,23.04994372778259,0.6180781472635344,0
28.678787760471153,117.84604287898024,67.76745368211199,7.222999014310731,2.488862039123278,1
29.9655762597058,120.19707645645374,78.83769118195274,1.529154874871014,1.5964537280059208,1
29.89465432070471,88.64325786021304,65.10058689421942,4.681103436594666,1.830230549068015,1
26.160659431739578,42.16158260915316,31.421096406710276,23.226784724594992,0.48794805694957827,0
28.20234853973494,82.61261274695073,59.27226221452846,10.345456943321427,1.0628023097591073,1
27.80867178801625,71.13970668127773,44.08428302760989,20.62981763952654,0.09675739729582877,0
29.576882739089985,94.59575488311066,62.75030030169369,13.333435645613388,1.3159320167482846,1
28.045753726252716,71.44066712811563,71.05644801455534,10.50090287000249,1.1103036177807255,1
29.560003723956513,90.17832254529758,74.2806600991889,10.152741086606419,1.3909184035237692,1
27.2666958810087,61.96889166046685,36.040283592874395,18.876506484621977,0.9148021297476634,0
28.12421616280832,83.98102839067387,63.510814248274805,12.735250371916795,2.127006492478742,1
27.147976460058526,89.12005469052697,62.921696184687704,15.635857130300977,0.08909924499794841,0
25.840056061505265,49.13453839319397,46.20621820956521,21.132918715359924,0.40084736840698904,0
27.088829888746247,59.901247868928166,43.54963984107694,20.980557218782803,1.0776703032764225,0
29.728393705554957,85.95604877045379,55.68711471438681,9.062077748562778,0.5809143901539847,1
25.833194855237,65.15945146294234,29.62224901958076,15.946776624645508,1.1671392006426662,0
28.92019177974859,84.55914064176159,55.26204497900789,10.155324096379138,0.18253519105173555,1
29.462463536896653,113.47676483538336,74.26880353992708,5.956918454830691,1.5457835604737773,1
30.083914345217472,91.61072368650858,68.44638590773258,15.352118449261027,0.7162716939124121,1
28.504300996248567,89.5061661605005,64.14810266882124,5.146754919134727,1.280239332511653,1
28.93896038111592,105.4981860632834,57.164674094278766,12.477558009483129,1.030625366728289,1
28.274793775253784,94.5531359855981,66.54149050443644,8.206558953694133,0.3361668931212394,1
28.039850840285187,81.95638498237383,71.88548337094905,19.289766688427648,1.166013361244741,1
25.714818425096365,51.26770601142113,32.41804357821326,26.422910888991062,0.896386239495413,0
26.594322644346878,60.90979027619465,38.647747199044716,19.342824235926173,0.3141221810452651,0
26.82867975143105,66.32796065788251,38.71552312398562,23.232933344229334,0.8428633553693154,0
25.347751108169515,41.203261865853634,30.316439832640256,18.33184232756179,0.0,0
27.819841803348275,89.76606039756054,69.85436020047707,8.73398230987276,0.6622615980677792,1
28.34547582012034,103.1634483751952,69.98215300182041,10.944287684365491,1.5610712570796994,1
29.186630065245904,98.28009717983406,50.887546670882315,12.01872224193491,1.1605735040642873,1
25.948481967500232,52.83224958610718,18.976412689078458,21.180135033409137,1.6285346806424008,0
28.200674424224303,74.08135912778357,57.4858449337806,15.556791537020429,0.39792513139428654,0
28.159056086670173,67.16848115120125,43.522831951023306,22.57355154334771,0.6023908585675084,0
30.339975299509177,87.73337796276,77.46679968113583,5.6294271152558855,1.2159626778079045,1
26.29302468744715,73.98992157501695,47.8229781776891,15.737105602178572,0.5573670522725904,0
26.926852394257857,40.76570794278607,33.66291132669731,22.031091409402418,0.5008925919677193,0
27.94857870147809,89.50533428676748,67.47422708101355,3.5119629684564115,1.68985549248607,1
27.226442529806924,75.39764512828341,53.3034515775187,18.542613334447296,0.4491202464070228,0
29.76756543198962,108.65720837813696,71.97593680785427,5.253042256718202,2.0866357359038608,1
29.05286252218273,98.19187184691155,74.98076927264917,0.0,0.9166876895086992,1
29.192539720933897,101.82900489387524,56.50207746125373,8.803894652550431,0.9645233202122904,1
30.012674289013606,110.19147777415752,86.91290486662632,7.873821517047636,1.6967299447874262,1
29.352198424168318,75.67265857431062,57.39636536875995,8.964696486529098,0.9715391251479375,1
28.395667096060198,56.870314700527274,34.92580226546149,18.32328016635763,0.9531705549204139,0
30.79096901524692,94.82126253319191,74.17255020567772,0.8616367448124871,1.841166956209295,1
29.038205429759536,82.58156838991525,54.8220989821443,9.540748800971034,1.245054672730256,1
26.305662029799077,71.65240050064925,37.73034617308215,20.86128076743406,0.505368194155384,0
29.956712408554534,123.28194141849058,80.21217593071604,1.01841197549544,2.4393287230564136,1
26.845257897135035,66.32762999200715,43.063373680458106,12.222066544664695,0.5466647004678014,0
30.280436101697887,109.44230922342294,78.7760181673542,10.637593118191727,1.7433896986532207,1
27.35722920555257,83.3932658948,38.57581367948929,16.6419295544714,0.7542906105762199,0
27.416551597138135,84.4694414638698,32.099816300584045,18.509923619247807,0.5412470329782548,0
25.92383226335312,62.2495503698376,37.69475175591106,16.9277548554879,0.3460831905583717,0
27.979303200078462,100.52943189198106,53.7053789541197,3.442972490670371,1.905328378438977,1
26.358240473571858,86.05355962361807,38.48245205238074,20.119516390641756,1.0430478532200558,0
28.93745885989929,110.8958068125525,60.985369545986245,10.293818017397294,2.076029470534645,1
28.287260644742055,96.28102969833705,70.66233291324014,12.366262131656342,0.6051383057160916,1
28.734241827086453,95.33649958535531,72.7428165149759,6.676195956344065,1.3398044964656999,1
30.700607832507448,116.66312500909211,84.2287227465354,6.584309576898415,1.4730367462342642,1
27.039462532635874,81.16681275067522,56.43355073004856,20.91423707301708,0.4792180916396888,0
24.644768575019675,56.160257087476715,37.82943500712838,18.02968892494485,0.1662003137512199,0
26.099476025759532,66.80173722111243,28.79943012478609,17.887309471901425,0.5348819968149068,0
30.193859315496763,82.02514502656211,58.429708927417124,6.745096037558568,0.5889676234576963,1
30.00622549288503,94.95279625968998,80.85993682223842,1.4609208403390812,1.4364921316768107,1
25.235934169491337,38.5321690137345,42.294508748566415,15.466719354642429,0.6841698136365798,0
26.12446357538451,56.451834964809024,41.31785699705606,19.708498680882492,0.0,0
27.901767000202874,101.95267500252237,52.22077008311503,3.910252379872219,1.0428341232027272,1
28.475756481063286,111.64760841236517,80.64863131052105,0.8794188405523062,1.935342976774384,1
29.221078292473713,92.74193271209404,72.58255530413904,3.3060971712109017,0.8385325595597879,1
29.4417368698745,125.61511196726853,73.37615490083475,1.3442539416273327,1.827747921063228,1
26.09612011422515,79.94298826687623,25.76099913433466,16.401018841722138,0.9345920491561528,0
30.10512691017035,83.23945633451196,70.35907592172593,19.12206086247832,0.795763758736562,1
26.157310193400196,56.22861484961496,31.728830600084038,17.94358144193474,0.669045156435937,0
27.359861770981208,65.49798108334157,39.04352994698883,21.409366722974536,0.22630312779390255,0
28.05448482050241,87.01814106103033,62.74386373893055,6.526730134009959,1.6907649185241076,1
29.606508517422522,94.0219782491235,47.71070317142632,6.244233218579643,1.3151678484984002,1
26.59504875113173,60.02771712561224,36.51938206738947,16.855106713760367,0.8124701345150397,0
29.55142401527637,130.56207129940321,86.22695976100152,0.47147999033565835,1.3872134864611283,1
28.05679663163257,78.33179431270182,24.750107039284956,22.830878941448614,1.1024588963099786,0
29.53791893705313,93.83689391563412,86.78136540600785,2.8352708394353834,1.6008152612728632,1
27.39041490743544,107.60951685480927,60.103711531774074,13.73584617143589,1.1264715327460413,1
29.65729260178973,104.63951251054712,50.92697870017254,15.734695242446179,0.7409643980972552,1
26.520391711990747,54.341269815409724,28.556786639475355,19.450727646166147,0.35408447134617993,0
28.499109138891757,125.98647170504717,79.6683544240951,4.378803208702204,1.5393299511374336,1
25.673264119894945,58.20576811668947,28.034857672266668,28.93956355021144,0.48992669467658995,0
27.33737354640248,70.99826315099767,38.645804493339,12.694753723085782,0.5220682551485856,0
26.35520661515247,52.75938189131965,34.50614083546119,19.550475797473354,0.963388798589331,0
26.42400837342245,73.63004284806077,47.9088703479934,21.3327334342033,0.805467259887598,0
28.87251314019483,94.63058813532501,56.646929651288765,14.96220264758149,1.002834307565089,1
29.080757576231665,104.38595803175112,47.51165939530578,6.028058069723822,1.1865426138365152,1
28.328500095832144,100.46060580603356,64.78956466769331,0.3390379301680726,2.377764878022035,1
29.91203814904484,106.77320161157864,82.17652957509706,5.964926752665069,1.506306671211585,1
29.223970899378845,73.36277889247563,43.73801772146232,19.266974392349624,0.8471221838169782,0
29.173539701582758,101.56753404683808,72.92916479704135,6.381455401431447,1.2010213325577006,1
30.15080770880051,91.33463382926939,63.80555060158447,1.4651756842195107,1.2383041734953646,1
28.7622677406579,109.39339186185379,68.11691991376398,0.7293747796017107,1.6410706989794552,1
28.978719721915347,104.16922561431062,77.49046938754307,0.0,2.015373982886581,1
26.39054026267292,64.43221227156634,29.94747731243652,18.795491768239764,0.5412312886123393,0
31.004925655552473,110.1961665769399,62.63416170647413,6.835634603834451,1.817216348340155,1
26.63432429746976,58.634140715616105,22.72655231450223,20.741864376883218,0.0,0
26.345686526289196,65.16066555048766,42.52854295783961,15.026726594005158,0.43994086719302444,0
29.478788899640627,118.17766299200287,79.37811837902373,0.05255255071747866,2.330110436174815,1
28.90640983284368,82.51188328976423,50.0684147778922,13.770634095024764,1.9607652594650005,1
29.342920120732018,124.22369861698508,62.21920664323655,2.551270481618447,1.6596887177593784,1
29.040392677812378,83.53471520523486,66.3635439897709,6.834937733868447,0.8566096435309432,1
28.91570669462629,113.07406697809101,77.3726043611261,3.3924273188055096,1.305545681587815,1
27.445710094722784,70.12521864329787,49.52379988154786,24.515408002189808,0.4946867644163922,0
29.732601901213418,93.4936355348238,80.67747185564707,7.841582846986188,1.308776236376216,1
28.28784715024116,106.08241850956178,58.303783851183454,0.0,1.3201098939639146,1
29.701503307037054,114.48586988174057,53.256654578889595,14.21869707778766,0.87669446997323,1
28.056325407653958,100.61509157175844,80.17510998297665,7.036425779103277,1.7290193851326643,1
29.551506034380502,110.12234910665599,72.5482715096746,14.090562221136846,0.7689074441213668,1
26.759405841482327,41.15723963639583,22.278469413965617,20.82795754826162,0.19775176563232463,0
25.973875277007753,54.13647898282373,39.77644879790832,19.913295429506416,0.4220921745924445,0
28.057767265963857,115.08306273056563,63.08435924987533,8.241144851343543,1.4959037162789077,1
27.35158883840681,65.49746612221729,44.98355224330646,23.544327312316657,0.8687745512030467,0
26.065762341010238,40.97585279255875,35.01324684497561,21.42119498230597,1.1415336630008883,0
30.72619113040206,102.52788320852177,68.56547392272006,9.671322055467348,0.9701439849814527,1
30.73994752401403,106.62914028881961,72.63928068609675,3.633828603636168,2.017356331148724,1
29.30467469176748,118.90383163519786,91.76674801447328,4.872842093018456,2.4693767542491942,1
26.075341175338913,63.70962760129293,31.54599059975098,20.927414562004394,0.17842612646310307,0
27.777287909117028,116.17005949576698,62.45712459707635,3.2311575272452826,1.8101541111889088,1
28.174387286554584,79.6991394509557,65.00254889172055,7.514790334755246,1.477479182005258,1
29.708539012659127,109.87911052153946,70.51513890522152,5.8702214148397465,1.4085646440045383,1
25.611896046320105,36.42301273132448,40.67223820254643,13.522193194040696,0.5417626269897355,0
29.55402256375034,116.33776880932099,73.16487404745578,0.0,1.4617307582023549,1
27.649364457290613,59.023890177242734,45.10834653814079,18.34342817645634,0.17132766947799105,0
26.97886372780742,53.081283365365046,44.45462635153632,22.479955392297295,0.9658975277439251,0
24.70590283309908,27.006423037629386,40.23750794406516,23.204483104627954,0.0,0
29.252362848548806,106.29988970117873,85.235719453262,0.0,1.2897269360017074,1
31.14859833990559,111.13270410537764,72.76893284679394,10.509809764241629,2.513910015674038,1
28.162813602266908,95.91801191145015,75.36118835356274,10.332509136076666,1.181300218438919,1
31.07178010633311,123.17115067339866,70.75028564313921,6.249700718271132,2.3010162924116924,1
30.428661429902817,113.19651825918977,76.05542373417566,8.996055752870593,1.520912438440702,1
29.76300088772775,115.07991326912544,74.63671025654209,4.794325932933939,2.4438082663103895,1
