rainfall_intensity,slope,drainage_density,soil_saturation,convergence_index,flash_binary
102.79229518751936,10.454394738051791,3.067926319802041,0.6215065605591639,0.5089360738596239,0
151.47373450895378,27.50802194720686,1.351784579552402,0.9721479323757344,0.6196137207437635,1
150.22666321407232,16.733562143243812,0.4755852254442321,0.9177750106268031,0.8032407013340137,1
36.454244154245316,11.112717210581176,3.85008693200037,0.38212931154365043,0.5111631474141052,0
139.12826663911522,24.29426628359508,2.753065663721955,0.8964174421293537,0.776893052254232,1
54.81958777035741,4.432782642871116,4.44383458598018,0.4220841770290353,0.38793569658701654,0
124.97188725833301,5.955198173827702,4.399925519189578,0.4351867566112222,0.5998726570083098,0
103.76571525217221,6.49786198420321,4.789028835714521,0.43070567698529316,0.5313123417192992,0
176.55641190509192,13.693068468469932,1.8702035697460184,0.8659092122653921,0.8047493468251643,1
95.6367688571947,2.7709323402774833,3.837584619916569,0.49905668274427895,0.23962705249701047,0
161.3833393029994,17.820727233929418,1.3939355021305309,0.8217996507488963,0.8645587712174194,1
171.1962546374418,10.592465568419867,2.8292300076362844,0.7460687076389022,0.7019829002671027,1
48.42016997667504,8.230421477991507,4.535165350423076,0.4779696182179495,0.5286947286116419,0
149.85649245630088,18.068496489376436,1.4916973523434576,0.8672982682390229,0.8395420985388039,1
85.84225038519519,8.986821058331678,3.8782456260794635,0.48318603539508326,0.5590270311075323,0
69.61675646585901,7.0334983898659225,4.252846059368428,0.4548463273540571,0.4889263424758976,0
134.23887143907436,23.584218840340117,1.9742231376310269,0.8816849528946705,0.5830322582274299,1
82.71770265985374,8.48395316657316,3.966093137435315,0.17515034655003447,0.5176010985197707,0
160.276029192477,15.646478676130503,0.7497553596181695,1.018349366688993,0.7743659321627508,1
107.32494207177494,21.757303906696908,2.691918637354089,0.6551875224723132,0.5588572562462036,1
76.62557638571583,9.451648408983802,5.264563355240622,0.3291221797278502,0.5366214785205788,0
183.28120970901622,22.028716106247515,0.9553462919118478,0.9408052846836756,0.7751384146233323,1
130.60059399727248,19.48549299430029,1.139745860556777,1.0249618905296667,0.8419705608357266,1
142.77803150605496,19.445146494405606,2.4202366259498995,1.095325913752657,1.0097939339132431,1
139.9394067491114,11.143993670387847,1.4302625741268251,0.9960304796281471,0.755145716347214,1
121.48974917725698,17.294928162617367,1.8260876272020559,0.9568103205128646,0.8389604524091988,1
141.85848625351662,23.93439451995105,2.258224006592801,0.9506240989305926,0.9378469627461505,1
153.58307452032244,28.11765338993593,1.907623969773902,1.0170198709196603,0.7401562419418953,1
74.56567601181048,2.065733419997173,4.871133814186755,0.3450873519010423,0.3790360006580838,0
145.576624846453,16.28162265148592,0.846220177594567,0.8188999136371156,0.8637324683023073,1
153.75089054305593,22.80143333829689,2.409836433152144,0.7310816962032738,0.5900643735580975,1
133.51571002922395,4.772715776113998,1.1699955338170338,0.7460797243615968,0.9057410707225844,1
85.52321314476134,1.6643583782230258,5.618519715532409,0.43435975351782163,0.4044064634912938,0
147.43716926961673,25.254667781844205,1.9978394507275046,0.9126177903661967,0.7615057111589919,1
86.94476163409374,8.467487963184297,3.735697604919477,0.21251343444982893,0.6580291898690775,0
106.24463784051875,10.69863646440974,1.26429238531239,0.5709057780506775,0.9655155342865356,1
39.81732591930104,2.8036099903957457,4.9687052017725595,0.27226288664493825,0.31750393134087596,0
121.81423930760653,10.070372634041844,2.050716190270595,0.6101200189756162,1.123032181485717,1
124.24604816187514,23.968195339034725,1.6620344150348532,1.0290644460922547,0.9452755545126184,1
114.89064622336733,10.40717346996619,4.614864280399006,0.7143444818543648,0.6356728490712121,0
106.10866533725792,15.857046599680448,1.5885950494459218,0.6609591261719528,0.9617707418460958,1
152.996139747835,20.5594973719909,1.6300653382575774,1.0608780855734374,0.9166370545669252,1
163.81382512475236,22.223101305886892,1.0097468213590857,0.7452696011061635,0.737011544763619,1
115.11633039477066,13.948839241440933,2.181124028432607,0.5274228875187426,1.0521624764399948,1
96.1338218685661,9.730828722170704,3.6371914899235533,0.5379610056414481,0.5311634298807425,0
122.69276323533819,10.4755079842858,2.8352232509522546,0.6932722535086465,0.8014813837300068,1
109.72230449946896,13.223640297659811,2.106702374722741,0.9478183935639002,0.6307696815718373,1
136.52724234198206,23.24744044828433,1.6628971864953888,0.885297457656915,0.8608905356254632,1
100.99144560059997,6.138854665684173,1.1110515370691791,0.7500917329085857,1.0465326667161126,1
103.7410322923551,8.05033698685493,4.344194177966029,0.5438005258518727,0.6023702336590099,0
98.77605214146872,13.373738980694498,1.8648424145051878,0.5260794847827199,0.9734259264456765,1
120.16399609138584,15.496573149199733,3.55689939448143,0.6320254673481005,0.6034677481658923,1
124.11324981432378,4.6119546239375175,3.4433714246293787,0.47794374655910105,0.4810018576502922,0
115.0047548605158,13.589712398554038,2.921694063712967,0.7648881925903839,0.8614029266102222,1
154.48890630679358,22.23317885504265,1.0614262345707162,1.000947178859597,0.8827115428565768,1
86.33531125935728,1.4813970590096757,4.871316198086781,0.45371798145417364,0.355882330920624,0
183.239465928858,22.175501614496177,1.6944342169329363,0.858777925497553,0.9748137069120836,1
129.42653463904878,24.774491504908454,1.7927233709226444,0.943731318703896,0.8571179406219209,1
99.72223601104457,5.311106378628805,4.575552025869423,0.43396186294644606,0.5886842659488585,0
98.00141979054925,6.400593618201741,5.014295033053973,0.35784176885597074,0.5365560370432177,0
120.24210656314727,10.940077533655042,1.5069111029471924,0.5374507729800166,0.8995366257710765,1
140.7111948920873,19.78768715164883,3.115820198388298,0.739972889549629,0.7942604634925965,1
126.52160750226386,9.268578040189638,3.530475228204133,0.5101327176860468,0.5470571459400297,0
74.54660369646936,4.48482537231196,4.890579407267665,0.44484132494791095,0.3543300855306487,0
127.71932102111671,23.348458108781045,0.911300681316191,0.9876455645502936,0.8973101561015072,1
116.5518918111444,14.47611668229639,2.27761432542,0.8136426918067281,0.5109570994210191,1
153.89625461247553,15.205689571473227,1.9743753594976612,0.6974192126888623,0.9355572935710349,1
103.47643011700674,3.8847241656216056,2.5055083378730023,0.6977563948019426,0.9896366956467351,1
64.42071655224183,9.629461269961428,3.9135815295097736,0.300866560776575,0.27571284139368657,0
120.26116198672776,11.283849151499048,1.6210090852918135,0.6564235503029381,0.7943048913293521,1
93.30628022431647,6.5749406350397095,1.628526231050041,0.7324658235502518,0.9982790124060318,1
155.3301649871624,20.27522316610632,1.9022883703447275,1.004172466405885,0.8595490897639257,1
147.4925869974229,13.625046382314775,2.993602378445207,0.7227326609339544,0.8948812305740228,1
119.65162447520422,17.949078048036608,3.567832854047241,0.47691510320962893,0.6147520616632243,0
80.29347669827786,7.568826674274835,3.3053159106272,0.38306711428849527,0.43966279392214574,0
101.46049905401516,13.408041807983288,1.5136828221070242,0.5835949367594174,0.9705455687036303,1
79.87051671212721,8.373343793784658,3.520154267133681,0.5506802594552475,0.47213352285754123,0
84.6382574533734,2.3406925380427865,4.903880215339781,0.24894539496305038,0.33704057681362026,0
83.85305124900128,5.207622574950271,4.209407361176847,0.6845399681250379,0.5737022855556314,0
96.19540104730737,7.968951736986493,3.9851587475185593,0.392949186536458,0.6744010234075732,0
106.54634593868586,10.544046833107275,4.203083863187267,0.48469194955185974,0.4850414684682624,0
107.53735450207235,7.385719782839361,3.4686417522276916,0.40261851491857986,0.2777249721261825,0
147.09685719001186,23.87863985858131,0.7863528642796033,0.827039753019259,0.7937360422672766,1
53.980366513801414,0.030429925051748796,4.587848575105562,0.3015053874882968,0.4019290880373943,0
83.45271709328472,11.202343665535784,3.4843370879228135,0.7208046047543548,0.49773558698636255,0
161.53517150280618,16.913438720702988,0.7549436547110254,0.8679702195463358,1.1112910201043842,1
72.90819136375993,9.631233618975113,3.493157554725294,0.48528446947831394,0.5422143692195263,0
162.87084357118584,14.120147371145187,2.3128696394357173,0.770745771086438,0.9805665568642595,1
94.72368780729141,11.39316875778242,2.364704203241005,0.8163376055163549,0.9035232776088272,1
95.55973307194004,7.636164824063921,4.974898461583774,0.49334229544758645,0.25891977149090406,0
151.33370604755595,20.98902982670905,1.278283842699985,0.9889037122279892,0.8695863839093786,1
127.67562152119334,0.0,4.209789854288484,0.3393541098959586,0.4893867992387684,0
159.3178623684442,16.75426403033299,0.0,0.8004851518146621,0.9604339108308597,1
151.15704034371834,20.153340151926884,2.3517618027081824,0.8153149033874636,0.9868817840543853,1
93.86767141815497,7.905564803212066,4.837746396171051,0.3165170089453327,0.32413347984572277,0
94.60371111102123,7.200737225698263,5.483160263459115,0.661806848116604,0.6082378711323443,0
148.43299668498736,13.434642133244425,3.139706434462103,0.6554389799223438,0.588808694735818,1
59.2644131397453,7.902021622708396,4.928326466454083,0.2660482076434963,0.3946787563727017,0
95.45144474356576,0.7145922753345486,5.453664770137019,0.515291325620481,0.40113699087984944,0
83.41053987329022,5.831749297049857,4.209222861239951,0.33106709319199285,0.26587402727632625,0
119.01957515392223,13.073291089063297,2.2775401741355568,0.7967814049055718,0.7532561720360553,1
75.9701522465977,4.211269802345301,3.5714581235182132,0.31579013102786113,0.3796831471015321,0
122.44014149546477,13.643339608292262,2.643525079743655,0.6549746612221728,0.9835054351912171,1
113.80684877932393,8.664787048115675,0.6694453523847377,0.6606562103725448,0.884523022437605,1
93.25431363839381,6.038763953790549,4.776290614488835,0.5482929945177587,0.6539356522600693,0
119.60337244792314,15.48863850334564,2.3853807410067054,0.7476240353387665,0.9016066555048766,1
140.70481312616934,4.4503100263064255,2.1126802028255134,0.8489599409447649,1.1223074717646249,1
72.84794238072487,6.37359606464682,4.395439779319845,0.41634278203861314,0.3721343666120691,0
101.86124134444172,5.002243150082021,3.9200105160891363,0.5528539201831402,0.4646048612326232,0
161.37682969497334,15.312299004061622,2.3550572446638953,0.646777821275969,0.5935128505793088,1
105.31323276929717,4.221841281489091,4.542334840381601,0.5725821148038798,0.44866033192239385,0
95.95444978564028,8.541269901328187,3.483695604096814,0.5860085067742821,0.7698040456817427,0
131.97083982189153,21.23006872639554,0.9288489239866586,0.693491695374368,0.7342627446005277,1
147.97809510556507,17.96816792568347,2.021493638633564,0.9175286778933924,0.7419983667346316,1
109.62171862956649,8.642089792652815,4.156393692823121,0.3957224943243581,0.5922173456507086,0
133.194977066388,5.739086722760669,1.6353056644306254,0.6895641550561913,0.9180173722111243,1
103.38439555630515,2.5777914419825656,4.763746130348454,0.4847500321690081,0.49694069357692444,0
105.09289115089578,2.024299662226401,4.174548040955399,0.5440819798905716,0.6421503285233093,0
97.94430929423075,5.400666205865727,5.196901829089185,0.3886175227692523,0.3977691461087569,0
115.37498774780794,12.87193726010764,1.1963181350253462,0.6017675727723224,1.020433620985408,1
167.17203174287766,17.485574570507808,2.0293998373940454,1.0667224111551137,0.8797843779895766,1
82.6883831100364,9.91634285652467,4.357193972735598,0.39292456236614975,0.5843828774485624,0
156.63611955971223,22.439340415787576,1.4726926528192548,0.8443881253239219,0.7608123234613134,1
152.12595070533172,10.118016692153686,1.3177802701115076,0.904870825769885,0.8697728166065479,1
112.28073733909068,9.618418030127877,1.5113610875322059,0.7310472754180751,1.060173786178621,1
126.96761459875738,19.40912396883496,1.7779731180708638,0.9521279905013815,0.8495805021027572,1
91.29657293385318,7.726618464605236,4.429546249677285,0.645079946630874,0.49038557120755105,0
70.09631578324431,7.611083835439857,5.339090395841593,0.4342450879176902,0.25490870714059877,0
93.60980057394183,10.756173185207125,2.1414139818528333,0.9784635606949773,0.5614037432000111,1
135.04289790460132,25.171355283693416,0.7065252259538579,0.8466399693560833,0.7930467713757731,1
132.38225311591847,27.201234143990945,1.6267702153676837,1.000713333647316,0.9291273839015879,1
144.76994413042613,17.675024034971518,1.7367833029455746,0.7647521054413352,0.5654961488283725,1
157.65823611212937,15.171336423238742,2.263412100064061,1.0640614563488286,0.8887079776446287,1
99.41709722554536,4.4878710097024825,4.2785582459414755,0.31205330360538336,0.2856033168378006,0
101.5871349565947,8.041077294026776,3.588667257109897,0.4945745397135852,0.647298357762983,0
151.78798149772607,16.415346114847782,1.3621202216548838,1.027951866976016,0.8348341739246128,1
118.77831512940932,2.4619429917298854,1.718141321397718,0.7603645738960738,0.9944145171087257,1
181.87441144143918,19.38439965648682,1.7728445472846805,1.030350793193476,0.7747236744903815,1
109.87591295266489,9.840804632186801,4.206864983555377,0.4957551470988244,0.3599330145113452,0
124.76668086973893,15.999482805443307,1.3422655024750394,0.8641970620253014,0.8207603351400626,1
149.42889287507467,15.464396166965768,2.8198095261609155,0.8080713726726447,0.520769662507155,1
126.14988417514726,9.541759682058558,3.58272905135612,0.703214314696456,0.843664550016968,1
169.1786467511763,16.544871654970855,0.34339645239263406,0.7815969441777441,0.7720492536703467,1
124.52332664309253,23.493035384508783,1.7258457156585099,0.8293107432012652,0.6499778138553064,1
86.04737697025135,6.15422831797962,4.547050074383359,0.3882858238795387,0.5754187961032403,0
132.8172305141735,9.507589768936478,3.7786701382377856,0.34555450909164453,0.3897915435223935,0
86.48736597927433,1.4133723747326346,3.920871553949671,0.4236717121026393,0.3022927853858599,0
102.41960249253296,9.836774014254626,4.845660654430546,0.5267696254358661,0.3203723433222464,0
72.55332001253555,8.57884669158352,4.0414021004422365,0.5027177167672464,0.4669947264755999,0
89.67322896840994,11.941833659527344,3.8957110897183775,0.5802332777884466,0.44579164449521214,0
106.34293237307308,11.48356015185228,4.5453624981331595,0.47434051642104763,0.5452289992570918,0
110.82758185285951,4.525693445919465,3.4462138609755435,0.31644295231291253,0.5716879534819451,0
48.31685783407616,3.9444706727311325,3.823628685775842,0.3817098432576073,0.5658869694455331,0
132.59442942367417,17.80648971393512,1.9394952616678813,1.2152056734512087,0.8286774112382587,1
148.07345352081796,22.636695673865866,1.1519680551779743,1.0088769654216672,0.684288338128673,1
87.57271685814635,13.595266577568886,2.683811244244676,0.3561573281224596,0.4511200201649068,0
139.2109323820076,18.29231007149004,0.9257094510629743,1.0190548594343596,0.8176189822502693,1
100.29442893704902,9.781658006790003,3.875585938783597,0.38128696677166757,0.5916328953438571,0
96.37884091449219,3.8653809863577555,3.3781610028270057,0.39576681043397877,0.3053686177252204,0
54.85756239153747,8.834981441497266,3.7474084791920945,0.49061543837766336,0.3710617910896607,0
148.7697925375386,12.308360143561984,2.5903114061636883,0.744166256418606,1.0552211155957059,1
77.44540622819324,4.890585050460139,4.4892827070673595,0.35774315809787816,0.4018790511307941,0
62.69071979100762,9.888660620894719,4.1310335384903745,0.46879020828923984,0.3891383345061658,0
149.410441136112,12.57350785346992,1.8583369309520308,0.9373348559711399,0.743442363212601,1
96.12862299676169,6.522979361518219,4.658941482114056,0.4315953969620958,0.4740915940919369,0
97.79990255757141,2.6466224548572423,4.236690005713097,0.4082864841868996,0.34282641772506667,0
87.20852367816917,14.67014654766337,2.2555714283420074,0.854966981348805,0.6174903528529074,1
106.69323989293092,8.58438668166957,3.969434632561958,0.6330343507489719,0.2568878836028372,0
91.7287594264774,9.224117353367935,5.230905678451348,0.6223579659759274,0.5308128336536505,0
100.25843635217822,14.473780717998064,2.48734662272145,0.8394820020412177,0.7731304263568686,1
158.8641227521467,16.403137006759145,0.8416184834202936,0.9828229690184623,0.8530975661964091,1
159.5364752024751,25.814407250917544,1.3697897697453778,0.9879417041137404,0.6178913930705504,1
60.573289407041884,0.0,3.890651172209673,0.2814078400813144,0.29197329402193073,0
59.442865285070354,1.2701105576315168,3.8343266667322684,0.3470232294076959,0.2721264145180744,0
99.6567828692757,12.98620540768044,1.1004912788253811,0.7097155787086248,0.9286406757794957,1
68.7736689479971,6.2128445640955015,3.6008187017104727,0.44414197598929506,0.529592786157375,0
110.77438600836211,14.294621089671054,1.429427970143317,0.6347471706783354,1.2210331644334893,1
147.52342426450758,17.89083273124081,2.4329027099560583,0.6542827301579044,0.5638587270813658,1
134.87091820233613,13.422527042879594,1.8610873450267236,0.8493117527216005,0.6253262719446525,1
92.4052196162067,10.628235365104551,4.736928894001546,0.4447930732772947,0.46099513873319775,0
140.19350708629653,15.067287464602531,0.9834464624029533,0.9529927749251952,1.0737180800289008,1
56.00416514533573,6.266699947556843,4.423680369610534,0.2913289188615273,0.3304319255833485,0
91.20053855367681,10.68745293133839,4.441736467099076,0.7177554188680773,0.40603904829021503,0
114.51895148386912,13.010561168249389,3.738884000681324,0.5798648207191144,0.4861203599054464,0
123.9127677898982,13.039839145000208,3.8212627931538816,0.5560280893678954,0.5017752546173286,0
153.3561776658497,18.062441154022018,0.9276363483620131,0.7745077331997707,0.7652697711042158,1
85.1065073368704,6.455309540021558,5.096627238595228,0.23275954741876476,0.41522693758075,0
123.01626190441783,7.491992790515631,2.2384382140755408,0.6123302914380706,1.0310027238506116,1
70.61861455377766,2.149590126523833,4.359252582228487,0.2521997744695816,0.43939905721750083,0
69.81329527639471,9.11950222876618,3.313907058631446,0.5645354952270745,0.49772633703031227,0
135.2277182696692,14.241104385650878,2.18408942311276,0.8305399630836856,0.6163640216229603,1
131.04787540421836,10.478090884560633,1.9902661294424353,0.7686567746753176,0.9521888821164834,1
188.1988115462274,13.021925250999907,0.6292945859690647,0.9638660168643103,0.8209534230262795,1
132.53381151744583,10.131396445203874,1.9601306148143265,0.6122515977844367,0.9944895895009884,1
68.99724694254547,1.085167805259287,4.049623906813947,0.4228482177718192,0.4459637318074816,0
140.00640851952244,15.696576419416541,2.021492755498138,0.9671531171729053,0.9096547118230254,1
112.6015511429429,12.608762534272564,2.283887271960672,0.4045751058757968,0.9666637895311838,1
123.78545472399591,10.286960848386517,2.4842278499640122,0.6955393467816998,0.9512521864329786,1
96.86400204239226,6.158636159860247,4.713847550120626,0.4493195688489879,0.44670909439935746,0
84.48566504454756,1.474817543655576,4.225804899704861,0.4843790025881576,0.3073760887411449,0
138.52993000668675,20.8440480192494,2.07009810450331,0.7769031655442276,0.7927010742927139,1
151.8838128052441,10.392005724894748,3.011214897273568,0.7471669110889576,0.6155654095066292,1
97.0918883751036,18.875455402013316,3.4633558871736905,0.8786298230900279,0.6159279228467919,1
87.22631499956371,10.239300480886806,1.8551416611650042,0.8010839735020313,0.9235644166796533,1
84.40582935498387,2.9341653328791857,3.366215121714548,0.6601898791589982,0.4235231710147466,0
156.00591789516508,23.163771943801684,1.5348136408850372,0.7520555776860276,0.5828428595239553,1
181.5408679816252,25.32460618172858,0.5611183371827669,0.884975701120174,0.9105833066294713,1
153.08462906141946,18.39390507995871,1.2544305371321376,0.9156972960968435,0.8765878279480616,1
97.37152613144966,6.168878023866666,4.64633456497227,0.4807739555984151,0.44643205608266656,0
124.01905643859666,14.38299281684824,1.7911055619096121,0.6564210270376364,0.9327958640734527,1
119.63822246814627,4.7271308943336035,2.873260690349195,0.6949199211380466,0.9279068275060387,1
165.5835934950622,16.448351442574968,0.5614550329733692,1.005872852988388,0.8698688813517044,1
117.75203606369878,10.102166763774486,2.5439264942659783,0.856025552953093,0.8938069886142073,1
114.06919259607625,11.725093901481545,2.0494650599809057,0.7309726779136002,0.9885710840531452,1
106.92709977744937,4.821461179873154,5.068383159686625,0.2601836904749102,0.44832908905701147,0
148.9285435908876,20.26601886994344,1.7425768529770185,0.9046002747253274,0.7713205764261731,1
130.7923957424164,4.748332077929494,1.8004523720900751,0.6348111417468618,1.1042276627661303,1
149.37567202703792,17.856469188758467,1.3539696123749891,0.8029875739620357,0.6088683108337496,1
66.87806111501023,7.832405198431545,4.035118693118682,0.24236910032287545,0.35082333873437976,0
66.1951888466841,0.0,5.411053218391308,0.5186415590517609,0.46793731705741215,0
118.93563058111818,15.156880961762997,2.3162012686722337,0.9613358929079485,0.7575594908198331,1
152.42574178679678,5.440043327663392,2.6590909256310913,0.7024431840178034,0.8100771740775368,1
135.20003287980424,20.562008933674527,1.919297052121521,0.9706078913815132,0.894118186641997,1
72.23490820070742,8.17357139681555,3.7532959626680102,0.528722034517528,0.6101219580727709,0
138.99267954614493,20.6635356580956,1.731793990686936,1.0428857707813568,0.7131739038401668,1
113.63365632779389,8.000856090705348,2.199151068624732,0.52621953841535,1.1918777779313463,1
147.6974833533462,22.5283347523972,1.136483507544664,0.8697819413017379,0.6805477060233965,1
121.85145440278202,6.505926286481308,2.8818705552724975,0.6918105620427507,0.8574915379521364,1
133.01310274837135,16.81046399576457,2.2315462629889247,0.8335126133073665,0.6935946323899337,1
87.73145626975295,2.8113321962272515,4.340796723714545,0.3203008352720599,0.5102382198347652,0
160.99054341510882,22.660195872913608,0.8747733526541382,0.782776624656336,0.7021500454133394,1
94.39272564584739,9.41834008942201,4.200565279645913,0.45268168936928865,0.5134583284812246,0
57.5351161336517,4.324212740976856,4.687237279036043,0.5508310748747551,0.555716088969866,0
82.40416252462947,7.481375132756198,4.3129570962115045,0.4324431471408784,0.5601236788151673,0
127.66653817696877,16.165624467390135,4.553852375470077,0.4787310265694881,0.4166252759280884,0
88.23237803497364,2.621942552787877,4.1081175660420355,0.5810522478420994,0.4563673654270156,0
132.27546773563665,14.97738442072336,2.3883630840737924,0.960954165703837,0.6243266196519947,1
137.09818182267605,15.532055222432227,2.7500916039373546,0.7390097293050798,0.5460031848382949,1
98.11388451322014,6.459055719065141,5.2803752406335756,0.38399613264206556,0.3052469259027888,0
67.21857865542826,4.5461443178998975,4.33127784275834,0.31997067183926237,0.45855215328568677,0
166.29591571490943,15.786583730124857,1.634903657761279,0.8187077678741755,1.0540057890793388,1
93.56484945499196,0.0,4.535945864447702,0.3015586953824788,0.4971344284541482,0
119.743133646911,9.192947605167355,2.3714197679531193,0.5868932764497412,0.9096620254031317,1
132.18711323534555,18.43437336519437,2.3420219820751145,0.8165676954508418,0.7332810915222495,1
124.66565206122202,23.27011968933746,0.9823345415741277,1.0590582072617851,0.6417823236653873,1
81.80483268770189,10.399823708193887,4.487447377570154,0.3489708840436937,0.5423898937246852,0
80.11797755074986,8.648888297637164,3.486349076799453,0.6492264509475059,0.6214884030183034,0
163.68746381059736,21.424683004935872,1.619886260231228,0.7950344501090059,0.5779578991064874,1
94.68293105623422,11.96790974334478,2.6629945360301317,0.4064917163572453,0.40039550598301077,0
95.65018569322321,5.357064605430185,4.301111229615935,0.47604756830889317,0.5586515157618,0
153.9447058979509,27.809550511674214,1.7150721709257721,0.9218534042410946,0.9325276090437038,1
41.73134645858853,4.161554493720152,4.011188608057398,0.4105770383524123,0.43476735422449997,0
147.1558578255782,17.747575586888882,1.6183753593787238,0.8764030012789028,0.8386382653848061,1
146.25521122575722,12.647233946066581,1.8224745765519677,0.9109207982586731,0.5339663143899849,1
162.05410587894067,17.7202508717286,1.6580923291986358,0.7858991490247262,0.723864473019106,1
163.06379923017644,17.368731324666854,1.5491973338481362,0.8715844902071203,0.5162493558602621,1
106.43048195356269,7.6417346301918325,2.534034639485276,0.5692223434852339,1.1138960527599833,1
122.91057348068554,11.072363187256949,1.2933431252051852,0.7033443467973151,0.8706540270116528,1
124.19099159494633,8.403339534402065,4.27149787366161,0.7086264100808082,0.5534468535068511,0
149.4613193129515,7.302134190449587,2.46616202175891,0.6296083674584455,0.9145793611491211,1
110.23820839249036,6.780368330233069,4.023349496810398,0.5067470025257222,0.4696077352384627,0
110.56864798612801,7.694980626826012,4.1206201022299425,0.45116922132885084,0.45238008396010126,0
142.77593814065298,12.869118931518223,3.1681216775111127,0.7473834628939813,0.6604046481039085,1
147.1211064606583,22.657043061059262,0.6804265732796795,0.9077156496217716,0.6327106098688426,1
129.74119714862923,19.727569810455194,1.496087210862325,0.9395819781095923,0.7487625759323306,1
127.18771683094435,7.053624288461467,2.198882537798537,0.7732080951433022,0.9108430022643961,1
55.55266807298697,11.541732762873913,5.174056372257457,0.4455646910088595,0.5283354577288206,0
109.86787565574856,10.873513394650866,2.8434162339450304,0.8278079595573528,0.7196757862714301,1
91.50528403669946,4.965592902486067,3.5531463059293666,0.4512455443593407,0.5585070202458372,0
144.43417723467815,24.104551567407775,2.0246335084276366,0.9204389031602978,0.8448635764514528,1
102.77683005581343,5.064817142401642,4.5127763863304216,0.6172697577185068,0.4999868313773062,0
95.73281318230518,15.569901287169815,2.4944617381134235,0.7572445306155101,0.9585513329639599,1
67.14726542075948,7.229178276510449,4.663510794137756,0.4325251675854344,0.21337540651504106,0
93.38188180945113,17.18856953094119,5.971434228209105,0.60286987158899,0.475818208747102,0
122.46527802491906,12.429330224964891,3.453297963985093,0.3353488613398059,0.43374828536932597,0
89.1362208541851,8.302592216955311,4.084760880801185,0.3952141072347243,0.3856000022298339,0
168.90859856132644,17.187768789514255,3.7180284649369773,0.7201479607815973,0.6364955398137226,1
134.4567853670524,10.600142611566369,2.7968996323743998,0.7297876191023844,1.069358653547626,1
103.39666916057325,7.994699239681839,4.616316872945716,0.5915172150718623,0.45964066630130895,0
98.57933143852271,8.270809989662917,3.6072610350425616,0.559600867298612,0.5876045776671929,0
155.21594742413544,19.925214469780475,0.8916624286244774,0.9232786742940164,0.6929808437105669,1
181.58629527571856,26.649586772133254,1.5143418259709733,1.0352202678867144,0.7515881505415183,1
116.94265756180084,15.97565433345728,2.5616337007616097,0.8436429519558867,1.2324220426395203,1
161.61676709253265,16.343167820926382,0.5813354984665667,0.7223988245951598,0.7099409647463939,1
150.67383740506412,6.334948509584074,2.261741422880633,0.744982721372651,0.9501783041104609,1
149.02269240267938,23.45005498487952,0.6566597884928148,0.921273977585766,0.7965449376046037,1
149.3551312960209,20.268876618710895,1.5531945545768624,0.9202328796422802,0.6462415203550825,1
159.67732968232727,16.173974621681293,3.299039883008906,0.6556281630404945,0.5727746929116805,1
124.48951837833074,13.840270670622534,1.8710270971526293,0.707843924608367,1.0310260044375332,1
145.00545226771334,13.740857441880287,3.419043388308435,0.6430223315281124,0.556800887471646,1
97.0638218566177,10.772042382080762,2.9492700507821406,0.687346742025294,1.1165603213686528,1
135.77145980198438,20.396446436882176,1.9227039238948338,0.7627140548518936,0.7546363612408318,1
121.92905847467273,13.861261502187803,2.263691628805107,0.7291378984815946,0.9735455795111114,1
133.44565512188478,4.636186031096177,3.00035410504972,0.644471950309467,1.0235269309974986,1
154.57957517942182,17.10591876086049,1.7337685064225423,1.1511556551584423,0.7033843276629583,1
103.71093900711482,12.109030937924192,2.667260371532803,0.6224955036983759,1.1817636788673878,1
114.59460691700164,8.468162009189802,3.5778181335344623,0.4572165784282127,0.4941392924217528,0
73.44591855155892,2.241733111337151,3.8560858355597705,0.2284906652817461,0.24900068294207933,0
139.71877818390965,19.429265626196827,1.7005058503469384,1.0643378155804535,0.8808036189402072,1
64.59218223204442,2.8395000259238947,4.993793155201993,0.3540258604936961,0.3632885829927689,0
118.36063451364551,9.037075001107336,1.9765027307343443,1.0117681129208047,0.9783844567302736,1
131.27769054006495,7.0705687594614455,1.9513597367387496,0.8243428278102924,0.9042781460680803,1
124.71722308454616,17.37870042865001,3.8277506781309945,0.48360740232444843,0.5364426077135348,0
100.30963329222334,12.29136604866924,5.099271764546381,0.4477218783433829,0.4733983304439653,0
70.79507470230843,3.4288206444044778,6.001903074543426,0.5625330309075195,0.37862297519376514,0
156.91317808090753,22.320084440335943,2.5497503425232524,0.914552119776824,0.6643064430300425,1
150.8733893030069,20.309424102021467,0.6893553802751872,0.950024046943657,0.8657763176150374,1
138.51784184562266,9.9107705499518,1.8670401833689765,0.794680756651187,1.122569379281477,1
134.5904911336404,20.30150359066231,1.4618852552307868,0.8603770321898241,0.6920157552218513,1
73.61620393139358,12.766163196690782,4.121965732634478,0.46874225746053094,0.4627743479874295,0
162.53171456664154,29.06347274706515,2.041366304271988,0.8568874430424901,0.7770617668144533,1
93.8961000031502,8.387927325422778,5.4650731511978625,0.579668416009162,0.37098325855485426,0
113.17788418521197,6.696069825937462,5.116236256123811,0.48549039226364027,0.46418790614777694,0
71.35789967633842,2.5266581357440083,3.479315715439655,0.3681698985895666,0.3784169244563846,0
65.3163864812048,4.473361504767563,4.752161117433937,0.30111276523644165,0.3695332166244344,0
